F_FR30_G_H_OTH,F_FR30,"17,02","15,15"
F_FR30_I,F_FR30,"235,05","221,28"
F_FR30_I20-I25,F_FR30,"42,37","39,9"
F_FR30_I20_I23-I25,F_FR30,"25,97","23,89"
F_FR30_I21_I22,F_FR30,"16,4","16,01"
F_FR30_I30-I51,F_FR30,"92,81","84,84"
F_FR30_I60-I69,F_FR30,"57,68","54,87"
F_FR30_I_OTH,F_FR30,"42,18","41,66"
F_FR30_J,F_FR30,"63,04","49,55"
F_FR30_J09-J11,F_FR30,"1,75","0,38"
F_FR30_J12-J18,F_FR30,"23,04","16,67"
F_FR30_J40-J44_J47,F_FR30,"10,19","8,84"
F_FR30_J40-J47,F_FR30,"12,13","10,83"
F_FR30_J45_J46,F_FR30,"1,94",2
F_FR30_J_OTH,F_FR30,"26,12","21,66"
F_FR30_K,F_FR30,"45,08","42,94"
F_FR30_K25-K28,F_FR30,"1,75","1,9"
F_FR30_K70_K73_K74,F_FR30,"14,08","13,35"
F_FR30_K_OTH,F_FR30,"29,24","27,7"
F_FR30_L,F_FR30,"3,41","2,99"
F_FR30_M,F_FR30,"7,44","7,93"
F_FR30_M_OTH,F_FR30,"6,49","6,75"
F_FR30_N,F_FR30,"18,53","17,67"
F_FR30_N00-N29,F_FR30,"15,74","14,63"
F_FR30_N_OTH,F_FR30,"2,8","3,04"
F_FR30_O,F_FR30,"0,09","0,05"
F_FR30_P,F_FR30,"1,71","1,85"
F_FR30_Q,F_FR30,"2,61","2,28"
F_FR30_R,F_FR30,"65,65","65,89"
F_FR30_R95,F_FR30,"0,43","0,19"
F_FR30_R96-R99,F_FR30,"24,03","31,83"
F_FR30_RHEUM_ARTHRO,F_FR30,"0,95","1,19"
F_FR30_R_OTH,F_FR30,"41,19","33,87"
F_FR30_TOXICO,F_FR30,0,"0,05"
F_FR30_V01-Y89,F_FR30,"46,88","47,31"
F_FR30_V01-Y89_OTH,F_FR30,"0,95","1,24"
F_FR30_V_Y85,F_FR30,"2,37","2,14"
F_FR30_W00-W19,F_FR30,"12,94","13,02"
F_FR30_W65-W74,F_FR30,"0,57","0,67"
F_FR30_X40-X49,F_FR30,"3,51","2,85"
F_FR30_X60-X84_Y870,F_FR30,"7,11","7,74"
F_FR30_X85-Y09_Y871,F_FR30,"0,62","0,57"
F_FR30_Y10-Y34_Y872,F_FR30,"0,62","0,24"
M_FR41_A-R_V-Y,M_FR41,"984,78","945,93"
M_FR41_A15-A19_B90,M_FR41,"0,96","0,7"
M_FR41_ACC,M_FR41,"46,64","40,43"
M_FR41_ACC_OTH,M_FR41,"21,04","17,59"
M_FR41_A_B,M_FR41,"20,08","17,15"
M_FR41_A_B_OTH,M_FR41,"17,18","14,88"
M_FR41_B15-B19_B942,M_FR41,"1,23","0,88"
M_FR41_B20-B24,M_FR41,"0,7","0,7"
M_FR41_C,M_FR41,"312,65","312,25"
M_FR41_C00-C14,M_FR41,"9,82","9,89"
M_FR41_C00-D48,M_FR41,"325,54","326,77"
M_FR41_C15,M_FR41,"10,61","10,24"
M_FR41_C16,M_FR41,"10,17","11,64"
M_FR41_C18-C21,M_FR41,"33,4","33,25"
M_FR41_C22,M_FR41,"17,1","19,34"
M_FR41_C25,M_FR41,"15,96","19,52"
M_FR41_C32,M_FR41,"2,63","2,36"
M_FR41_C33_C34,M_FR41,"93,64","86,81"
M_FR41_C43,M_FR41,"2,37","3,94"
M_FR41_C50,M_FR41,"0,44","0,53"
M_FR41_C64,M_FR41,"6,93","7,18"
M_FR41_C67,M_FR41,"13,33","14,53"
M_FR41_C70-C72,M_FR41,"6,93",7
M_FR41_C73,M_FR41,"0,44","0,44"
M_FR41_C81-C86,M_FR41,"7,45","7,96"
M_FR41_C88_C90_C96,M_FR41,"5,09","3,15"
M_FR41_C91-C95,M_FR41,"11,84","12,43"
M_FR41_C_OTH,M_FR41,"37,88","37,89"
M_FR41_D00-D48,M_FR41,"12,89","14,53"
M_FR41_D50-D89,M_FR41,"3,33","2,54"
M_FR41_E,M_FR41,"35,86","29,05"
M_FR41_E10-E14,M_FR41,"22,27","19,17"
M_FR41_E_OTH,M_FR41,"13,59","9,89"
M_FR41_F,M_FR41,"36,74","33,78"
M_FR41_F01_F03,M_FR41,"23,94","21,53"
M_FR41_F10,M_FR41,"7,36","7,7"
M_FR41_F_OTH,M_FR41,"4,73","3,76"
M_FR41_G20,M_FR41,10,"8,23"
M_FR41_G30,M_FR41,"18,67","15,93"
M_FR41_G_H,M_FR41,"44,63","39,38"
M_FR41_G_H_OTH,M_FR41,"15,96","15,23"
M_FR41_I,M_FR41,"214,89","211,69"
M_FR41_I20-I25,M_FR41,"67,69","64,76"
M_FR41_I20_I23-I25,M_FR41,"37,44","36,14"
M_FR41_I21_I22,M_FR41,"30,25","28,62"
M_FR41_I30-I51,M_FR41,"69,53","66,42"
M_FR41_I60-I69,M_FR41,"40,86","43,23"
M_FR41_I_OTH,M_FR41,"36,82","37,28"
M_FR41_J,M_FR41,"92,15","73,69"
M_FR41_J09-J11,M_FR41,"2,98","0,35"
M_FR41_J12-J18,M_FR41,"24,64","20,57"
M_FR41_J40-J44_J47,M_FR41,"31,12","26,17"
M_FR41_J40-J47,M_FR41,"32,09","26,78"
M_FR41_J45_J46,M_FR41,"0,96","0,61"
M_FR41_J_OTH,M_FR41,"32,44","25,99"
M_FR41_K,M_FR41,"42,61","42,36"
M_FR41_K25-K28,M_FR41,"1,49","1,31"
M_FR41_K70_K73_K74,M_FR41,"17,1","17,94"
M_FR41_K_OTH,M_FR41,"24,02","23,1"
M_FR41_L,M_FR41,"1,84","1,05"
M_FR41_M,M_FR41,"5,79","5,16"
M_FR41_M_OTH,M_FR41,"5,26","4,73"
M_FR41_N,M_FR41,"17,01","15,75"
M_FR41_N00-N29,M_FR41,"13,06","12,69"
M_FR41_N_OTH,M_FR41,"3,95","3,06"
M_FR41_P,M_FR41,"2,28","1,4"
M_FR41_Q,M_FR41,"2,45","2,28"
M_FR41_R,M_FR41,"66,2","76,31"
M_FR41_R95,M_FR41,"0,09","0,44"
M_FR41_R96-R99,M_FR41,"26,48","36,93"
M_FR41_RHEUM_ARTHRO,M_FR41,"0,53","0,44"
M_FR41_R_OTH,M_FR41,"39,63","38,94"
M_FR41_TOXICO,M_FR41,"0,7","0,79"
M_FR41_V01-Y89,M_FR41,"73,38","67,56"
M_FR41_V01-Y89_OTH,M_FR41,"1,23","1,4"
M_FR41_V_Y85,M_FR41,"7,36","7,61"
M_FR41_W00-W19,M_FR41,"13,15","10,06"
M_FR41_W65-W74,M_FR41,"1,49","0,88"
M_FR41_X40-X49,M_FR41,"3,59","4,29"
M_FR41_X60-X84_Y870,M_FR41,"23,85","23,98"
M_FR41_X85-Y09_Y871,M_FR41,"0,18","0,44"
M_FR41_Y10-Y34_Y872,M_FR41,"1,49","1,31"
M_FR41_C61,M_FR41,"26,65","24,15"
F_FR41_A-R_V-Y,F_FR41,"971,72","893,21"
F_FR41_A15-A19_B90,F_FR41,"0,59","0,92"
F_FR41_ACC,F_FR41,"43,82","34,64"
F_FR41_ACC_OTH,F_FR41,"22,58","17,61"
F_FR41_A_B,F_FR41,"21,83","17,53"
F_FR41_A_B_OTH,F_FR41,"20,24","15,86"
F_FR41_B15-B19_B942,F_FR41,"0,75","0,58"
F_FR41_B20-B24,F_FR41,"0,25","0,17"
F_FR41_C,F_FR41,"223,19","226,22"
F_FR41_C00-C14,F_FR41,"2,93","2,42"
F_FR41_C00-D48,F_FR41,"235,15","237,99"
F_FR41_C15,F_FR41,"2,43","2,67"
F_FR41_C16,F_FR41,"5,52","7,1"
F_FR41_C18-C21,F_FR41,"28,77","23,96"
F_FR41_C22,F_FR41,"7,86","8,51"
F_FR41_C25,F_FR41,"17,14","17,36"
F_FR41_C32,F_FR41,"0,42","0,75"
F_FR41_C33_C34,F_FR41,"33,53","34,98"
F_FR41_C43,F_FR41,"1,76","3,09"
F_FR41_C50,F_FR41,"39,55","40,07"
F_FR41_C53,F_FR41,"1,76","3,92"
F_FR41_C54_C55,F_FR41,"9,2","9,93"
F_FR41_C56,F_FR41,"11,37","11,69"
F_FR41_C64,F_FR41,"3,85","4,26"
F_FR41_C67,F_FR41,"4,52","4,26"
F_FR41_C70-C72,F_FR41,"6,02","4,59"
F_FR41_C73,F_FR41,"0,5","1,25"
F_FR41_C81-C86,F_FR41,"6,27","6,68"
F_FR41_C88_C90_C96,F_FR41,"6,1","4,76"
F_FR41_C91-C95,F_FR41,"7,28","8,68"
F_FR41_C_OTH,F_FR41,"26,43","25,29"
F_FR41_D00-D48,F_FR41,"11,96","11,77"
F_FR41_D50-D89,F_FR41,"4,18","3,67"
F_FR41_E,F_FR41,"42,73","36,48"
F_FR41_E10-E14,F_FR41,"23,5","19,95"
F_FR41_E_OTH,F_FR41,"19,23","16,53"
F_FR41_F,F_FR41,"57,2","49,25"
F_FR41_F01_F03,F_FR41,"50,17","43,32"
F_FR41_F10,F_FR41,"1,25","1,5"
F_FR41_F_OTH,F_FR41,"5,69","4,17"
F_FR41_G20,F_FR41,"8,2","6,93"
F_FR41_G30,F_FR41,"48,17","41,82"
F_FR41_G_H,F_FR41,"70,5","64,11"
F_FR41_G_H_OTH,F_FR41,"14,13","15,36"
F_FR41_I,F_FR41,"254,39",241
F_FR41_I20-I25,F_FR41,"44,66","44,33"
F_FR41_I20_I23-I25,F_FR41,"24,67","25,79"
F_FR41_I21_I22,F_FR41,"19,99","18,53"
F_FR41_I30-I51,F_FR41,"94,41","88,24"
F_FR41_I60-I69,F_FR41,"63,64","57,18"
F_FR41_I_OTH,F_FR41,"51,68","51,26"
F_FR41_J,F_FR41,"79,53","60,6"
F_FR41_J09-J11,F_FR41,"5,35","0,25"
F_FR41_J12-J18,F_FR41,"26,84","22,87"
F_FR41_J40-J44_J47,F_FR41,"18,56","11,69"
F_FR41_J40-J47,F_FR41,"20,66","13,11"
F_FR41_J45_J46,F_FR41,"2,09","1,42"
F_FR41_J_OTH,F_FR41,"26,68","24,38"
F_FR41_K,F_FR41,"37,97","34,48"
F_FR41_K25-K28,F_FR41,"1,84","1,75"
F_FR41_K70_K73_K74,F_FR41,"8,36","7,18"
F_FR41_K_OTH,F_FR41,"27,76","25,54"
F_FR41_L,F_FR41,"2,51","1,92"
F_FR41_M,F_FR41,"8,53","6,51"
F_FR41_M_OTH,F_FR41,"6,77","5,18"
F_FR41_N,F_FR41,"19,74","17,78"
F_FR41_N00-N29,F_FR41,"15,64","13,77"
F_FR41_N_OTH,F_FR41,"4,1","4,01"
F_FR41_O,F_FR41,0,0
F_FR41_P,F_FR41,"1,59","1,5"
F_FR41_Q,F_FR41,"2,51","1,25"
F_FR41_R,F_FR41,"80,95","75,63"
F_FR41_R95,F_FR41,"0,17","0,33"
F_FR41_R96-R99,F_FR41,"22,08","26,63"
F_FR41_RHEUM_ARTHRO,F_FR41,"1,76","1,34"
F_FR41_R_OTH,F_FR41,"58,7","48,67"
F_FR41_TOXICO,F_FR41,"0,08","0,25"
F_FR41_V01-Y89,F_FR41,"52,43","43,49"
F_FR41_V01-Y89_OTH,F_FR41,1,"0,67"
F_FR41_V_Y85,F_FR41,"3,01","2,25"
F_FR41_W00-W19,F_FR41,"14,63","12,1"
F_FR41_W65-W74,F_FR41,"0,42","0,58"
F_FR41_X40-X49,F_FR41,"3,18","2,09"
F_FR41_X60-X84_Y870,F_FR41,"6,86","7,6"
F_FR41_X85-Y09_Y871,F_FR41,"0,42",0
F_FR41_Y10-Y34_Y872,F_FR41,"0,33","0,58"
M_FR42_A-R_V-Y,M_FR42,"839,93","822,22"
M_FR42_A15-A19_B90,M_FR42,"0,76","1,31"
M_FR42_ACC,M_FR42,"42,57","39,08"
M_FR42_ACC_OTH,M_FR42,"18,73","18,12"
M_FR42_A_B,M_FR42,"16,55","15,28"
M_FR42_A_B_OTH,M_FR42,"14,48","12,88"
M_FR42_B15-B19_B942,M_FR42,"0,98","0,55"
M_FR42_B20-B24,M_FR42,"0,33","0,55"
M_FR42_C,M_FR42,"271,12","280,62"
M_FR42_C00-C14,M_FR42,"7,84","8,4"
M_FR42_C00-D48,M_FR42,"280,92","289,79"
M_FR42_C15,M_FR42,"8,38","9,61"
M_FR42_C16,M_FR42,"9,15","10,59"
M_FR42_C18-C21,M_FR42,"30,71","28,49"
M_FR42_C22,M_FR42,"17,86","20,96"
M_FR42_C25,M_FR42,"17,09","16,81"
M_FR42_C32,M_FR42,"2,83","2,07"
M_FR42_C33_C34,M_FR42,"64,57","75,97"
M_FR42_C43,M_FR42,"3,05","3,17"
M_FR42_C50,M_FR42,"0,65","0,33"
M_FR42_C64,M_FR42,"7,4","7,86"
M_FR42_C67,M_FR42,"10,78","9,93"
M_FR42_C70-C72,M_FR42,"6,97","6,99"
M_FR42_C73,M_FR42,"0,22","0,55"
M_FR42_C81-C86,M_FR42,"9,8","8,73"
M_FR42_C88_C90_C96,M_FR42,"5,66","3,93"
M_FR42_C91-C95,M_FR42,"9,04","8,95"
M_FR42_C_OTH,M_FR42,"34,41","32,85"
M_FR42_D00-D48,M_FR42,"9,8","9,17"
M_FR42_D50-D89,M_FR42,"2,18","2,29"
M_FR42_E,M_FR42,"29,18","27,94"
M_FR42_E10-E14,M_FR42,"19,16","18,99"
M_FR42_E_OTH,M_FR42,"10,02","8,95"
M_FR42_F,M_FR42,"32,12","25,87"
M_FR42_F01_F03,M_FR42,"21,45","17,03"
M_FR42_F10,M_FR42,"4,57","4,69"
M_FR42_F_OTH,M_FR42,"5,34","3,71"
M_FR42_G20,M_FR42,"9,47",6
M_FR42_G30,M_FR42,"15,03","13,21"
M_FR42_G_H,M_FR42,"41,16","34,27"
M_FR42_G_H_OTH,M_FR42,"16,66","15,06"
M_FR42_I,M_FR42,"194,58","191,45"
M_FR42_I20-I25,M_FR42,"61,74","66,8"
M_FR42_I20_I23-I25,M_FR42,"36,48","41,69"
M_FR42_I21_I22,M_FR42,"25,26","25,1"
M_FR42_I30-I51,M_FR42,"59,78","51,74"
M_FR42_I60-I69,M_FR42,"40,61","39,08"
M_FR42_I_OTH,M_FR42,"32,45","33,84"
M_FR42_J,M_FR42,"63,7","55,12"
M_FR42_J09-J11,M_FR42,"2,5","0,11"
M_FR42_J12-J18,M_FR42,"17,86","15,17"
M_FR42_J40-J44_J47,M_FR42,"23,41","20,74"
M_FR42_J40-J47,M_FR42,"24,17","21,17"
M_FR42_J45_J46,M_FR42,"0,76","0,44"
M_FR42_J_OTH,M_FR42,"19,16","18,66"
M_FR42_K,M_FR42,"35,28","36,02"
M_FR42_K25-K28,M_FR42,"1,2","1,64"
M_FR42_K70_K73_K74,M_FR42,"12,3","15,28"
M_FR42_K_OTH,M_FR42,"21,78","19,1"
M_FR42_L,M_FR42,"1,42","0,65"
M_FR42_M,M_FR42,"4,9","4,15"
M_FR42_M_OTH,M_FR42,"4,57","3,49"
M_FR42_N,M_FR42,"11,65","12,12"
M_FR42_N00-N29,M_FR42,"8,49","9,39"
M_FR42_N_OTH,M_FR42,"3,16","2,73"
M_FR42_P,M_FR42,"2,4","3,6"
M_FR42_Q,M_FR42,"2,94","2,29"
M_FR42_R,M_FR42,"56,73","62,65"
M_FR42_R95,M_FR42,"0,44","0,33"
M_FR42_R96-R99,M_FR42,"32,99","39,18"
M_FR42_RHEUM_ARTHRO,M_FR42,"0,33","0,65"
M_FR42_R_OTH,M_FR42,"23,3","23,14"
M_FR42_TOXICO,M_FR42,"0,76","0,44"
M_FR42_V01-Y89,M_FR42,"64,24","58,72"
M_FR42_V01-Y89_OTH,M_FR42,"1,09","1,2"
M_FR42_V_Y85,M_FR42,"5,23","7,42"
M_FR42_W00-W19,M_FR42,"13,72","8,08"
M_FR42_W65-W74,M_FR42,"1,52","1,2"
M_FR42_X40-X49,M_FR42,"3,38","4,26"
M_FR42_X60-X84_Y870,M_FR42,"18,62","17,14"
M_FR42_X85-Y09_Y871,M_FR42,"0,33","0,33"
M_FR42_Y10-Y34_Y872,M_FR42,"1,63","0,98"
M_FR42_C61,M_FR42,"24,72","24,45"
F_FR42_A-R_V-Y,F_FR42,"850,48","768,07"
F_FR42_A15-A19_B90,F_FR42,"0,62","0,94"
F_FR42_ACC,F_FR42,"40,24","32,98"
F_FR42_ACC_OTH,F_FR42,"21,57","16,13"
F_FR42_A_B,F_FR42,"18,36","20,71"
F_FR42_A_B_OTH,F_FR42,"17,11","18,83"
F_FR42_B15-B19_B942,F_FR42,"0,62","0,62"
F_FR42_B20-B24,F_FR42,0,"0,31"
F_FR42_C,F_FR42,"205,15","192,9"
F_FR42_C00-C14,F_FR42,"2,18","3,23"
F_FR42_C00-D48,F_FR42,"215,01","202,16"
F_FR42_C15,F_FR42,"2,18","1,66"
F_FR42_C16,F_FR42,"5,81","4,37"
F_FR42_C18-C21,F_FR42,"20,22","21,85"
F_FR42_C22,F_FR42,"9,54","9,05"
F_FR42_C25,F_FR42,"17,63","14,15"
F_FR42_C32,F_FR42,"0,21","0,31"
F_FR42_C33_C34,F_FR42,"26,55","28,82"
F_FR42_C43,F_FR42,"2,7","1,66"
F_FR42_C50,F_FR42,"34,23","32,98"
F_FR42_C53,F_FR42,"1,87","2,5"
F_FR42_C54_C55,F_FR42,"9,33","9,36"
F_FR42_C56,F_FR42,"10,79","8,64"
F_FR42_C64,F_FR42,"4,87","4,79"
F_FR42_C67,F_FR42,"3,32","3,43"
F_FR42_C70-C72,F_FR42,"6,02","5,72"
F_FR42_C73,F_FR42,"1,35","1,04"
F_FR42_C81-C86,F_FR42,"7,78","6,35"
F_FR42_C88_C90_C96,F_FR42,"5,08","3,75"
F_FR42_C91-C95,F_FR42,"8,19","7,08"
F_FR42_C_OTH,F_FR42,"25,31","22,16"
F_FR42_D00-D48,F_FR42,"9,85","9,26"
F_FR42_D50-D89,F_FR42,"3,63","2,91"
F_FR42_E,F_FR42,"34,23","31,01"
F_FR42_E10-E14,F_FR42,"20,22","19,46"
F_FR42_E_OTH,F_FR42,14,"11,55"
F_FR42_F,F_FR42,"48,95","42,87"
F_FR42_F01_F03,F_FR42,"41,38","35,69"
F_FR42_F10,F_FR42,"1,04","1,25"
F_FR42_F_OTH,F_FR42,"6,53","5,72"
F_FR42_G20,F_FR42,"7,36","5,83"
F_FR42_G30,F_FR42,"36,72","29,24"
F_FR42_G_H,F_FR42,"60,36","47,13"
F_FR42_G_H_OTH,F_FR42,"16,28","12,07"
F_FR42_I,F_FR42,"234,92","213,71"
F_FR42_I20-I25,F_FR42,"45,64","45,05"
F_FR42_I20_I23-I25,F_FR42,"29,35","28,82"
F_FR42_I21_I22,F_FR42,"16,28","16,23"
F_FR42_I30-I51,F_FR42,"80,48","71,9"
F_FR42_I60-I69,F_FR42,"59,22","48,59"
F_FR42_I_OTH,F_FR42,"49,58","48,17"
F_FR42_J,F_FR42,"59,12","49,21"
F_FR42_J09-J11,F_FR42,"4,04","0,42"
F_FR42_J12-J18,F_FR42,"21,68","18,94"
F_FR42_J40-J44_J47,F_FR42,"13,9","11,13"
F_FR42_J40-J47,F_FR42,"15,04","13,01"
F_FR42_J45_J46,F_FR42,"1,14","1,87"
F_FR42_J_OTH,F_FR42,"18,36","16,86"
F_FR42_K,F_FR42,"34,85","29,55"
F_FR42_K25-K28,F_FR42,"0,83","1,87"
F_FR42_K70_K73_K74,F_FR42,"5,19","3,85"
F_FR42_K_OTH,F_FR42,"28,83","23,83"
F_FR42_L,F_FR42,"2,49","2,18"
F_FR42_M,F_FR42,"7,47","6,55"
F_FR42_M_OTH,F_FR42,"5,7","5,51"
F_FR42_N,F_FR42,"17,11","16,54"
F_FR42_N00-N29,F_FR42,"13,59","12,38"
F_FR42_N_OTH,F_FR42,"3,53","4,16"
F_FR42_O,F_FR42,"0,1","0,1"
F_FR42_P,F_FR42,"1,76","1,35"
F_FR42_Q,F_FR42,"3,11","1,87"
F_FR42_R,F_FR42,"60,16","59,62"
F_FR42_R95,F_FR42,"0,1","0,1"
F_FR42_R96-R99,F_FR42,"24,27","28,61"
F_FR42_RHEUM_ARTHRO,F_FR42,"1,76","1,04"
F_FR42_R_OTH,F_FR42,"35,78","30,9"
F_FR42_TOXICO,F_FR42,0,"0,21"
F_FR42_V01-Y89,F_FR42,"48,85","40,58"
F_FR42_V01-Y89_OTH,F_FR42,"1,66","1,46"
F_FR42_V_Y85,F_FR42,"1,66","1,98"
F_FR42_W00-W19,F_FR42,14,"10,82"
F_FR42_W65-W74,F_FR42,"0,52","0,52"
F_FR42_X40-X49,F_FR42,"2,49","3,54"
F_FR42_X60-X84_Y870,F_FR42,"5,5","5,41"
F_FR42_X85-Y09_Y871,F_FR42,"0,52","0,52"
F_FR42_Y10-Y34_Y872,F_FR42,"0,93","0,21"
M_FR43_A-R_V-Y,M_FR43,"960,19","922,55"
M_FR43_A15-A19_B90,M_FR43,"0,69","1,21"
M_FR43_ACC,M_FR43,"55,23","51,27"
M_FR43_ACC_OTH,M_FR43,"27,79","21,06"
M_FR43_A_B,M_FR43,"20,54","17,95"
M_FR43_A_B_OTH,M_FR43,"17,95","16,57"
M_FR43_B15-B19_B942,M_FR43,"1,55",0
M_FR43_B20-B24,M_FR43,"0,35","0,17"
M_FR43_C,M_FR43,"290,49","283,81"
M_FR43_C00-C14,M_FR43,"8,63","9,84"
M_FR43_C00-D48,M_FR43,"304,47","296,93"
M_FR43_C15,M_FR43,"7,59","7,42"
M_FR43_C16,M_FR43,"9,32","11,22"
M_FR43_C18-C21,M_FR43,"28,65","27,28"
M_FR43_C22,M_FR43,"16,22","18,13"
M_FR43_C25,M_FR43,"18,64","19,68"
M_FR43_C32,M_FR43,"2,93","2,42"
M_FR43_C33_C34,M_FR43,"81,12","75,44"
M_FR43_C43,M_FR43,"3,97","2,76"
M_FR43_C50,M_FR43,"0,17","0,35"
M_FR43_C64,M_FR43,"8,11","7,6"
M_FR43_C67,M_FR43,"12,6","10,53"
M_FR43_C70-C72,M_FR43,"9,67","7,6"
M_FR43_C73,M_FR43,"0,86","0,69"
M_FR43_C81-C86,M_FR43,"8,28","8,46"
M_FR43_C88_C90_C96,M_FR43,"5,01","4,49"
M_FR43_C91-C95,M_FR43,"12,43","10,7"
M_FR43_C_OTH,M_FR43,"35,38","36,43"
M_FR43_D00-D48,M_FR43,"13,98","13,12"
M_FR43_D50-D89,M_FR43,"3,8","2,42"
M_FR43_E,M_FR43,"32,97","28,48"
M_FR43_E10-E14,M_FR43,"19,68","18,82"
M_FR43_E_OTH,M_FR43,"13,29","9,67"
M_FR43_F,M_FR43,"37,11","38,15"
M_FR43_F01_F03,M_FR43,"24,85","24,17"
M_FR43_F10,M_FR43,"5,18","7,94"
M_FR43_F_OTH,M_FR43,"6,39","5,52"
M_FR43_G20,M_FR43,"14,33","13,47"
M_FR43_G30,M_FR43,"17,95","16,75"
M_FR43_G_H,M_FR43,"47,98","49,72"
M_FR43_G_H_OTH,M_FR43,"15,71","19,51"
M_FR43_I,M_FR43,"231,81","220,62"
M_FR43_I20-I25,M_FR43,"68,87","61,28"
M_FR43_I20_I23-I25,M_FR43,"38,15","33,15"
M_FR43_I21_I22,M_FR43,"30,72","28,14"
M_FR43_I30-I51,M_FR43,"80,26","76,65"
M_FR43_I60-I69,M_FR43,"44,01","47,3"
M_FR43_I_OTH,M_FR43,"38,66","35,39"
M_FR43_J,M_FR43,"70,94","59,39"
M_FR43_J09-J11,M_FR43,"1,55","0,17"
M_FR43_J12-J18,M_FR43,"22,78","19,85"
M_FR43_J40-J44_J47,M_FR43,"21,06","17,26"
M_FR43_J40-J47,M_FR43,"21,75","17,44"
M_FR43_J45_J46,M_FR43,"0,69","0,17"
M_FR43_J_OTH,M_FR43,"24,85","21,92"
M_FR43_K,M_FR43,"38,49","39,19"
M_FR43_K25-K28,M_FR43,"1,38","0,69"
M_FR43_K70_K73_K74,M_FR43,"13,98","13,81"
M_FR43_K_OTH,M_FR43,"23,13","24,69"
M_FR43_L,M_FR43,"1,38","0,69"
M_FR43_M,M_FR43,"5,35","5,18"
M_FR43_M_OTH,M_FR43,"4,83","4,49"
M_FR43_N,M_FR43,"16,22","16,05"
M_FR43_N00-N29,M_FR43,"12,77","12,6"
M_FR43_N_OTH,M_FR43,"3,45","3,45"
M_FR43_P,M_FR43,"3,45","2,24"
M_FR43_Q,M_FR43,"3,45","2,93"
M_FR43_R,M_FR43,"55,92","61,8"
M_FR43_R95,M_FR43,0,0
M_FR43_R96-R99,M_FR43,"21,4","32,11"
M_FR43_RHEUM_ARTHRO,M_FR43,"0,52","0,69"
M_FR43_R_OTH,M_FR43,"34,52","29,69"
M_FR43_TOXICO,M_FR43,"0,69","0,52"
M_FR43_V01-Y89,M_FR43,"86,3","80,79"
M_FR43_V01-Y89_OTH,M_FR43,"1,73","1,73"
M_FR43_V_Y85,M_FR43,"9,15","11,74"
M_FR43_W00-W19,M_FR43,"10,7","11,22"
M_FR43_W65-W74,M_FR43,"3,8","1,73"
M_FR43_X40-X49,M_FR43,"3,8","5,52"
M_FR43_X60-X84_Y870,M_FR43,"26,41","24,86"
M_FR43_X85-Y09_Y871,M_FR43,"0,69","0,86"
M_FR43_Y10-Y34_Y872,M_FR43,"2,24","2,07"
M_FR43_C61,M_FR43,"20,88","22,79"
F_FR43_A-R_V-Y,F_FR43,"898,19","849,11"
F_FR43_A15-A19_B90,F_FR43,"0,5",1
F_FR43_ACC,F_FR43,"48,17","42,04"
F_FR43_ACC_OTH,F_FR43,"24,83","23,35"
F_FR43_A_B,F_FR43,"20,67","18,35"
F_FR43_A_B_OTH,F_FR43,"19,5","16,68"
F_FR43_B15-B19_B942,F_FR43,"0,67","0,17"
F_FR43_B20-B24,F_FR43,0,"0,5"
F_FR43_C,F_FR43,"199,17","192,51"
F_FR43_C00-C14,F_FR43,2,"3,17"
F_FR43_C00-D48,F_FR43,"210,84","205,19"
F_FR43_C15,F_FR43,"2,83","1,84"
F_FR43_C16,F_FR43,"5,67","3,17"
F_FR43_C18-C21,F_FR43,"21,83","21,52"
F_FR43_C22,F_FR43,"7,33","7,17"
F_FR43_C25,F_FR43,"18,83","18,18"
F_FR43_C32,F_FR43,"0,67","0,5"
F_FR43_C33_C34,F_FR43,"28,33","25,86"
F_FR43_C43,F_FR43,"1,83","2,34"
F_FR43_C50,F_FR43,"35,5","30,86"
F_FR43_C53,F_FR43,"1,5","1,17"
F_FR43_C54_C55,F_FR43,"7,17","6,67"
F_FR43_C56,F_FR43,10,"9,51"
F_FR43_C64,F_FR43,"3,33","4,17"
F_FR43_C67,F_FR43,4,"4,5"
F_FR43_C70-C72,F_FR43,"5,83","6,01"
F_FR43_C73,F_FR43,1,"0,83"
F_FR43_C81-C86,F_FR43,"7,67","6,67"
F_FR43_C88_C90_C96,F_FR43,"2,83","3,84"
F_FR43_C91-C95,F_FR43,"7,17","9,01"
F_FR43_C_OTH,F_FR43,"23,83","25,52"
F_FR43_D00-D48,F_FR43,"11,67","12,68"
F_FR43_D50-D89,F_FR43,"3,17","3,34"
F_FR43_E,F_FR43,"35,83","36,53"
F_FR43_E10-E14,F_FR43,"19,67","21,19"
F_FR43_E_OTH,F_FR43,"16,17","15,35"
F_FR43_F,F_FR43,"61,5","48,21"
F_FR43_F01_F03,F_FR43,"51,17","40,37"
F_FR43_F10,F_FR43,"1,5","0,67"
F_FR43_F_OTH,F_FR43,"8,67","7,01"
F_FR43_G20,F_FR43,"8,67","8,67"
F_FR43_G30,F_FR43,"40,83","38,37"
F_FR43_G_H,F_FR43,"67,83","63,39"
F_FR43_G_H_OTH,F_FR43,"18,33","16,35"
F_FR43_I,F_FR43,"241,17","247,39"
F_FR43_I20-I25,F_FR43,"44,17","45,37"
F_FR43_I20_I23-I25,F_FR43,"24,67","26,36"
